video_id,mp3_link,title
lithuania_16_23031999,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=AEC53D36-F627-479D-A509-4630D23C8A85,
lithuania_17_18031999,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=B4EAECFF-DCFB-4773-A0F7-F66091EDD2C8,
lithuania_18_18031999,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=51B430BA-2B0C-4799-BD26-E42FF7B0FEDD,
lithuania_19_16031999,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=506CB06F-6B3E-4C61-BC8F-28B4F1C02165,
lithuania_0_16031999,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=28DBD78B-38F1-4C12-AF0E-D93CB09F41C7,
lithuania_1_11031999,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F0FB1F5A-AE07-4447-A7D8-A4D780C58EEB,
lithuania_2_10031999,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=BD662F1F-B3F8-48E0-B4E3-E6D676D1E8D3,
lithuania_3_11021999,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=DCED80B4-9BAA-405D-A2EA-60DD1FBA5B7F,
lithuania_4_11021999,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=0EDDEB28-1E67-484C-833D-285F4B70A724,
lithuania_5_09021999,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=C1F452BF-314C-4EBB-956E-DCFFDC547738,
lithuania_6_09021999,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=E9C58B75-9171-47ED-88C6-378211A33342,
lithuania_7_04021999,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=62ABDBE3-BAA0-40F5-87E1-E7CA36100185,
lithuania_8_04021999,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=CB359158-9857-4D42-97AB-71466B045C1F,
lithuania_9_02021999,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=33FCB33F-B5D1-4415-A8DD-071FDD135764,
lithuania_10_02021999,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6EEE14B2-3BEC-45AA-A89F-E5A2AEE54ABC,
lithuania_11_14011999,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=3144D228-077C-48CC-92D4-71DD9362BD11,
lithuania_12_14011999,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6A328407-2EA9-4ED3-ABA3-16347D620F06,
lithuania_13_13011999,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=E4576021-2F6B-40A0-8C79-C95DB3CBC417,
lithuania_14_12011999,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=C3A00C05-E6A0-4623-8587-21E39C651091,
lithuania_15_12011999,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=049A43DE-851D-4846-9AD2-1CB747AE4DE6,
lithuania_16_07011999,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=E5C0E3A2-F9AE-48AB-B119-49B0ADED3155,
lithuania_17_07011999,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=93AAABF5-73ED-468F-8045-BAD879AEFF66,
lithuania_18_05011999,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=36D0A14E-A7D5-42D4-9DAA-F3FCA1B048FC,
lithuania_19_05011999,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=C0A53070-6F05-4092-A415-3E7586B44763,
lithuania_0_29121998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=B748BDE1-A349-41BB-8A7F-2981564A2EBC,
lithuania_1_29121998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=E0525A89-2A46-461C-851A-8044675C7D73,
lithuania_2_22121998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F5D2D407-08C1-451C-B74E-E607B4C5295D,
lithuania_3_22121998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=446B5409-263D-402D-B555-3A74A9499B63,
lithuania_4_21121998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=00DE04ED-0861-4E9A-ACAC-30D8D77FDE21,
lithuania_5_17121998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=727502B6-C386-4EB7-B692-9F62E23CFA63,
lithuania_6_17121998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=09B0FBE8-E539-4BEA-91B6-EE34139EE5C2,
lithuania_7_16121998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=76C8A132-B33B-4BE2-92BD-B8DBA07A7027,
lithuania_8_15121998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=33F06CC1-097E-437D-9C6E-6DB12707BA53,
lithuania_9_15121998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6CEE1431-E43D-45E4-95AC-AA524261A91A,
lithuania_10_10121998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=59FD5418-4475-4CA6-A504-5A9748008A6F,
lithuania_11_10121998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=C8CE4DBC-DB73-4969-85B6-1F2E0231032C,
lithuania_12_08121998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=50209758-6B0B-4A83-BFC6-46734A7959EE,
lithuania_13_08121998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6C63CD94-5BCD-4100-8B82-C1C707F4DAF9,
lithuania_14_03121998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=C8821D2D-A4C6-4BEB-B50C-E7A2AD3137EB,
lithuania_15_03121998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=C7B7ABC9-B5AF-4882-B138-CB9C7EB99469,
lithuania_16_01121998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=E1AF05FD-2E22-4CDA-BCDB-ADC71A0891CD,
lithuania_17_01121998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=91B07ECC-EA00-461B-8377-DB845086912A,
lithuania_18_26111998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=A78529AE-B2C7-49DC-80B3-F1CC0357AF15,
lithuania_19_26111998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=C5E07DB8-DA02-455B-B946-4F73BC6DD38F,
lithuania_0_24111998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=269A5207-E048-4762-B3A4-276E59610986,
lithuania_1_24111998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=A53D1810-BC1D-4D06-BA70-FC103F397297,
lithuania_2_19111998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=FF52288A-E9B2-468C-818C-D1BF4CC0FDA9,
lithuania_3_19111998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=0E4FECC5-BFB3-4A42-AE49-EF4A916F96A0,
lithuania_4_17111998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=DF364535-A898-4781-B07E-F15DF9563DD4,
lithuania_5_17111998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=C605BA6C-6A4F-423B-A3F4-5972BF422400,
lithuania_6_12111998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=7BD61237-C092-46CC-8EC1-0849D1BBC33D,
lithuania_7_12111998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=E5C042EF-27C9-4DD7-875D-0D8034732763,
lithuania_8_10111998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=C168113F-2FD1-4BC5-901A-87BA0435E9DA,
lithuania_9_10111998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=BAED1257-95F4-4C0E-9E86-43E2A50FD3E2,
lithuania_10_05111998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=241D2AB7-6143-4F20-9540-92997AF64B68,
lithuania_11_05111998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6C080406-D4EA-4895-9455-6A22AB98133F,
lithuania_12_22101998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=DAE844EE-3F72-44FC-A882-34AE8EE8CE07,
lithuania_13_22101998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=3A18D4E6-299F-41E7-9B6A-EF246D408320,
lithuania_14_20101998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=4B2E3524-08A7-4ED9-BB40-CBCBC8436F32,
lithuania_15_20101998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=4B26B1FE-D2C4-45AE-A38C-5D857F03FCE0,
lithuania_16_15101998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=2FC22CAA-A288-4F5F-9BAF-31A229BD3DFA,
lithuania_17_15101998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=920A8AAE-4758-4942-B737-98CF0DBAB049,
lithuania_18_13101998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=72B49488-C7BB-4130-B7AB-CF5A9BF293E8,
lithuania_19_13101998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=2AFC6F69-DC8E-4138-864F-E0B1EBB9AC06,
lithuania_0_08101998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=AEDB12E8-46BB-4438-B832-7EC82F6B54AC,
lithuania_1_08101998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=288929F8-B30D-46DC-A55C-E084108E6A50,
lithuania_2_06101998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=50374CB1-F1F1-4C1A-84BE-EF541C3B163E,
lithuania_3_06101998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=CFD72DEC-B65F-4A98-8DF3-99836697225F,
lithuania_4_29091998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=D63A80C9-4402-424B-AA80-BDC8D106068B,
lithuania_5_24091998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=42439A83-DD5C-46C3-9820-D2475F9715F6,
lithuania_6_24091998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=4F740967-BE1B-4B4B-822E-5BC152F0813A,
lithuania_7_22091998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6B7E94DC-25AF-4BD6-A82A-58FA15896B04,
lithuania_8_22091998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=8B7A4FE7-59F7-437F-90B8-82D3BDED4397,
lithuania_9_17091998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F176B707-268E-45EC-BBAC-D7547F266366,
lithuania_10_17091998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=CB1DDF5C-2250-42C6-AA31-115E4B2ACB4D,
lithuania_11_15091998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=ECA83AB4-0F95-476F-BAAF-787CD34D4DDA,
lithuania_12_15091998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F30B4088-6420-4F41-BA47-695670EA4909,
lithuania_13_10091998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=836DD7DD-AB5F-460F-90DA-BAE7CE3CA6C8,
lithuania_14_16071998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=ABD6A3C6-A779-41EE-8C43-50EABFAD3881,
lithuania_15_15071998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=CB95869F-6593-434C-B096-A002B0DCA4E3,
lithuania_16_02071998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=3B952DBF-ADF9-4F80-9526-1DE0B9EF36B6,
lithuania_17_02071998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=933C931F-E4F5-4679-8DA2-9D422833FD07,
lithuania_18_01071998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=C676EBF9-365F-4A67-83ED-F66769C5D864,
lithuania_19_01071998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=A06D1232-A642-4F8D-BDB7-F49E0E469AFB,
lithuania_0_30061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=413DD5A2-9B93-41F9-B10A-C5FD55130627,
lithuania_1_30061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=AD41EF00-B568-4349-9CA1-EC79A39531CF,
lithuania_2_25061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=74D3FC49-0772-435A-82B9-B59E2F2020B1,
lithuania_3_25061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=B924F9F1-1DC4-46DE-920B-85F536C3EFC3,
lithuania_4_23061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=66FB2AF1-50DD-4BE6-9755-4059088A1525,
lithuania_5_23061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F956C87C-ADC2-46C6-9800-F5D59213B9DE,
lithuania_6_18061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6A0EFD5A-A330-4A58-97B6-42E6EB5B1BDA,
lithuania_7_18061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6F1466CE-A589-4BE9-AFEC-2F85C94EFD75,
lithuania_8_16061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F91F8469-8BE6-478B-BE97-ED9185975364,
lithuania_9_16061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6533AB58-36F9-4EC5-AE5F-610D455CE3DB,
lithuania_10_11061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=CB754CDC-E580-417C-9419-6FEEA09869D1,
lithuania_11_11061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=2D5CF91F-2020-4597-942D-EF7FDBB2697B,
lithuania_12_09061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=2DA5CBE7-AF72-4736-B1EC-E43559573FAF,
lithuania_13_09061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=37D4E4B1-D868-4633-AADB-A592DC643A65,
lithuania_14_04061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=4ED05B91-4AB8-403A-AE3B-B37C0E61E43A,
lithuania_15_04061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=1936E758-C386-44C8-95F3-88EE8C5BFD2A,
lithuania_16_02061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F94A8155-B94E-4B72-82AA-D005105D6564,
lithuania_17_02061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=4BC3F4CF-199E-489D-BB4A-00FB5EB09C93,
lithuania_18_27051998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=34B407E6-CDF4-4B7F-AB5D-FB633C020C55,
lithuania_19_22051998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=50B67E66-76D2-4320-8867-E6B039B18490,
lithuania_0_21051998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6DF24902-5196-4686-903E-E7289C37F666,
lithuania_1_21051998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=5BFA4CFB-45BE-432E-A9E2-E4A93EE33AC7,
lithuania_2_19051998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=19EB989B-06E4-4AA6-8ECE-41351F029DF1,
lithuania_3_19051998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=270C668C-D6FA-4B17-9B5E-7C8CAAF61F5C,
lithuania_4_14051998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=68733196-E6E2-450B-9116-06484EEBD460,
lithuania_5_14051998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=DBD07BA5-4B29-4B7D-B517-D3B718EF81EA,
lithuania_6_12051998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6F127F12-F2F0-452F-930B-01C22B3D9FC0,
lithuania_7_12051998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=E8139F1F-D600-4566-950D-4825A414C2AE,
lithuania_8_05051998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=0610D76B-F3CF-45D3-85EF-A78ECC24B0B2,
lithuania_9_05051998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=EDBFA6CF-5586-4B56-8DFB-23D5567A1B9A,
lithuania_10_28041998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=A2A973E5-E5D4-4EC6-91D0-838B66CFFBEB,
lithuania_11_28041998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=A349CC5D-7220-44E4-B9FC-07511FD5D7E5,
lithuania_12_23041998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=9FE666CE-92CB-4B4B-B3DB-06B9985DFFC6,
lithuania_13_23041998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=68482E0B-6825-41C0-91C1-8FFB7731149C,
lithuania_14_21041998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=3BFD5157-51B1-4930-AB60-FF8AD1DC91DF,
lithuania_15_21041998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=ADAC1DAD-4C83-483E-ABBA-28C253085F2F,
lithuania_16_16041998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=C52E0B16-BBE3-49B4-B45A-B0669F03DFEF,
lithuania_17_16041998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=1482FDE6-68F3-446B-B79C-5C9843988C95,
lithuania_18_15041998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=FAE3613A-E61A-4300-BF30-278FAC9C463E,
lithuania_19_15041998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=C0ABC51F-BD27-416E-BAE9-6D23BD914BB7,
lithuania_0_08041998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F4923007-3010-477F-B73D-579E2043F84B,
lithuania_1_08041998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F341D45A-3702-425E-95A9-E5DE44974E90,
lithuania_2_07041998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=2B1CC12D-CC34-440E-9E02-23B32B92587D,
lithuania_3_07041998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6CC2946A-948A-47BF-9A10-0AF39ACC4D88,
lithuania_4_26031998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=9BED6D80-CCC7-435F-BE51-6A0D9B170AEC,
lithuania_5_26031998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F00C0DD5-D774-4F7E-8C55-0583431E332B,
lithuania_6_24031998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=88C86BA6-48D6-410F-929E-74B4E2FC8B7C,
lithuania_7_24031998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=4AF20522-1F6A-4245-8A7A-BEA675B76D98,
lithuania_8_19031998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=BFB4D4B4-5194-4EF0-A937-6777ABDCC8DC,
lithuania_9_19031998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=86FEC6FF-1D8C-4580-833E-7D5D4F125AEF,
lithuania_10_17031998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=90B67B77-84C0-4B56-AAFE-13B9153B95D9,
lithuania_11_17031998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=C847C4A6-7F11-402F-9EFB-689BC74068EE,
lithuania_12_12031998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=C68D6701-9204-4BBC-B1B3-F2A7DF813741,
lithuania_13_12031998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F0764B95-F8B0-45FC-8463-4EEF388ABEEE,
lithuania_14_11031998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=0BA77C8B-BF7D-4864-AC18-D58329FA2DDC,
lithuania_15_10031998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=C9437002-B957-4EDB-A2C6-3A5F903DA1E2,
lithuania_16_10031998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=01E19A4F-9157-4D9F-9718-6403D3D2E61E,
lithuania_17_03031998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=BAC26BDD-6704-42FF-A7C7-012D4F21A9FC,
lithuania_18_03031998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=0A17B256-750D-4735-B50B-42D2EBB13A1A,
lithuania_19_26021998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=793C38E6-C0C0-4F9D-820B-1E34080EDC4B,
lithuania_0_24021998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=46A491EF-C3C5-468B-A8B5-B6512519CF11,
lithuania_1_24021998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=B7F4A0F7-A0D8-4180-8F44-C4B8D103EE8E,
lithuania_2_19021998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=58A70261-DE7F-4FF1-AFA8-6E67970A0AEA,
lithuania_3_19021998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=59504314-C90A-48B4-AACE-4A4EE3A41805,
lithuania_4_17021998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=80CC0D2A-CA16-44D0-B14C-62E5E24E7876,
lithuania_5_17021998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=D99B3F98-3F20-4C46-A787-91BA5F235E09,
lithuania_6_16021998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=21CB7334-E482-4524-BB19-CFA9CB7676E0,
lithuania_7_03021998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=C73022A6-A899-4526-BAA6-127959424074,
lithuania_8_03021998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=91780038-39F7-4FB7-A344-B9D26971D3B4,
lithuania_9_15011998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=162D199D-7AD0-4EF9-AE72-B75F0E8EF43F,
lithuania_10_15011998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=A22BC040-F401-4F1C-9AE0-45D4BB0D98C4,
