transcript_id,pdf_link,location_link,location,txt_link
uk_0_20102022,https://hansard.parliament.uk/pdf/commons/2022-10-20,https://hansard.parliament.uk/html/commons/2022-10-20/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2022-10-20/CommonsChamber
uk_1_20102022,https://hansard.parliament.uk/pdf/commons/2022-10-20,https://hansard.parliament.uk/html/commons/2022-10-20/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2022-10-20/WestminsterHall
uk_0_21102022,https://hansard.parliament.uk/pdf/commons/2022-10-21,https://hansard.parliament.uk/html/commons/2022-10-21/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2022-10-21/CommonsChamber
uk_0_24102022,https://hansard.parliament.uk/pdf/commons/2022-10-24,https://hansard.parliament.uk/html/commons/2022-10-24/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/8311828d-ac3d-4054-8783-c991e4a39d1e
uk_1_24102022,https://hansard.parliament.uk/pdf/commons/2022-10-24,https://hansard.parliament.uk/html/commons/2022-10-24/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2022-10-24/WestminsterHall
uk_0_25102022,https://hansard.parliament.uk/pdf/commons/2022-10-25,https://hansard.parliament.uk/html/commons/2022-10-25/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2022-10-25/CommonsChamber
uk_1_25102022,https://hansard.parliament.uk/pdf/commons/2022-10-25,https://hansard.parliament.uk/html/commons/2022-10-25/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/55b70178-b151-4b61-a115-3b7e829d87b3
uk_0_26102022,https://hansard.parliament.uk/pdf/commons/2022-10-26,https://hansard.parliament.uk/html/commons/2022-10-26/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2022-10-26/CommonsChamber
uk_1_26102022,https://hansard.parliament.uk/pdf/commons/2022-10-26,https://hansard.parliament.uk/html/commons/2022-10-26/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2022-10-26/WestminsterHall
uk_0_27102022,https://hansard.parliament.uk/pdf/commons/2022-10-27,https://hansard.parliament.uk/html/commons/2022-10-27/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/e33ed1c1-3758-4ad5-b5c8-d96ac10acd04
uk_1_27102022,https://hansard.parliament.uk/pdf/commons/2022-10-27,https://hansard.parliament.uk/html/commons/2022-10-27/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2022-10-27/WestminsterHall
uk_0_28102022,https://hansard.parliament.uk/pdf/commons/2022-10-28,https://hansard.parliament.uk/html/commons/2022-10-28/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2022-10-28/CommonsChamber
uk_0_31102022,https://hansard.parliament.uk/pdf/commons/2022-10-31,https://hansard.parliament.uk/html/commons/2022-10-31/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/ea4c1c3a-4ad5-4b5e-bf9e-411e7f47cd79
uk_1_31102022,https://hansard.parliament.uk/pdf/commons/2022-10-31,https://hansard.parliament.uk/html/commons/2022-10-31/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2022-10-31/WestminsterHall
uk_0_01112022,https://hansard.parliament.uk/pdf/commons/2022-11-01,https://hansard.parliament.uk/html/commons/2022-11-01/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2022-11-01/CommonsChamber
uk_1_01112022,https://hansard.parliament.uk/pdf/commons/2022-11-01,https://hansard.parliament.uk/html/commons/2022-11-01/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2022-11-01/WestminsterHall
uk_0_02112022,https://hansard.parliament.uk/pdf/commons/2022-11-02,https://hansard.parliament.uk/html/commons/2022-11-02/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/a96adec9-d998-40bb-a206-47b74721346d
uk_1_02112022,https://hansard.parliament.uk/pdf/commons/2022-11-02,https://hansard.parliament.uk/html/commons/2022-11-02/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2022-11-02/WestminsterHall
uk_0_03112022,https://hansard.parliament.uk/pdf/commons/2022-11-03,https://hansard.parliament.uk/html/commons/2022-11-03/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2022-11-03/CommonsChamber
uk_1_03112022,https://hansard.parliament.uk/pdf/commons/2022-11-03,https://hansard.parliament.uk/html/commons/2022-11-03/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2022-11-03/WestminsterHall
uk_0_07112022,https://hansard.parliament.uk/pdf/commons/2022-11-07,https://hansard.parliament.uk/html/commons/2022-11-07/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2022-11-07/CommonsChamber
uk_1_07112022,https://hansard.parliament.uk/pdf/commons/2022-11-07,https://hansard.parliament.uk/html/commons/2022-11-07/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/4dcfa8e6-01f0-4113-9c6a-b012c3706af6
uk_0_08112022,https://hansard.parliament.uk/pdf/commons/2022-11-08,https://hansard.parliament.uk/html/commons/2022-11-08/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2022-11-08/CommonsChamber
uk_1_08112022,https://hansard.parliament.uk/pdf/commons/2022-11-08,https://hansard.parliament.uk/html/commons/2022-11-08/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2022-11-08/WestminsterHall
uk_0_09112022,https://hansard.parliament.uk/pdf/commons/2022-11-09,https://hansard.parliament.uk/html/commons/2022-11-09/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/04b68ae1-1e07-4243-8712-e03d7d5c3f7b
uk_1_09112022,https://hansard.parliament.uk/pdf/commons/2022-11-09,https://hansard.parliament.uk/html/commons/2022-11-09/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2022-11-09/WestminsterHall
uk_0_14112022,https://hansard.parliament.uk/pdf/commons/2022-11-14,https://hansard.parliament.uk/html/commons/2022-11-14/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2022-11-14/CommonsChamber
uk_1_14112022,https://hansard.parliament.uk/pdf/commons/2022-11-14,https://hansard.parliament.uk/html/commons/2022-11-14/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2022-11-14/WestminsterHall
uk_0_15112022,https://hansard.parliament.uk/pdf/commons/2022-11-15,https://hansard.parliament.uk/html/commons/2022-11-15/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/c24b2ead-5339-42d5-bdc4-b9c05a5bb023
uk_1_15112022,https://hansard.parliament.uk/pdf/commons/2022-11-15,https://hansard.parliament.uk/html/commons/2022-11-15/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2022-11-15/WestminsterHall
uk_0_16112022,https://hansard.parliament.uk/pdf/commons/2022-11-16,https://hansard.parliament.uk/html/commons/2022-11-16/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2022-11-16/CommonsChamber
uk_1_16112022,https://hansard.parliament.uk/pdf/commons/2022-11-16,https://hansard.parliament.uk/html/commons/2022-11-16/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2022-11-16/WestminsterHall
uk_0_17112022,https://hansard.parliament.uk/pdf/commons/2022-11-17,https://hansard.parliament.uk/html/commons/2022-11-17/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/602f6336-3d99-4416-95e6-abb1cbf6f35e
uk_1_17112022,https://hansard.parliament.uk/pdf/commons/2022-11-17,https://hansard.parliament.uk/html/commons/2022-11-17/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2022-11-17/WestminsterHall
uk_0_18112022,https://hansard.parliament.uk/pdf/commons/2022-11-18,https://hansard.parliament.uk/html/commons/2022-11-18/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2022-11-18/CommonsChamber
uk_0_21112022,https://hansard.parliament.uk/pdf/commons/2022-11-21,https://hansard.parliament.uk/html/commons/2022-11-21/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2022-11-21/CommonsChamber
uk_0_22112022,https://hansard.parliament.uk/pdf/commons/2022-11-22,https://hansard.parliament.uk/html/commons/2022-11-22/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2022-11-22/CommonsChamber
uk_1_22112022,https://hansard.parliament.uk/pdf/commons/2022-11-22,https://hansard.parliament.uk/html/commons/2022-11-22/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2022-11-22/WestminsterHall
uk_0_23112022,https://hansard.parliament.uk/pdf/commons/2022-11-23,https://hansard.parliament.uk/html/commons/2022-11-23/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2022-11-23/CommonsChamber
uk_1_23112022,https://hansard.parliament.uk/pdf/commons/2022-11-23,https://hansard.parliament.uk/html/commons/2022-11-23/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/eb93656f-c5c1-498f-9b20-4187b95dce73
uk_0_24112022,https://hansard.parliament.uk/pdf/commons/2022-11-24,https://hansard.parliament.uk/html/commons/2022-11-24/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2022-11-24/CommonsChamber
uk_1_24112022,https://hansard.parliament.uk/pdf/commons/2022-11-24,https://hansard.parliament.uk/html/commons/2022-11-24/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2022-11-24/WestminsterHall
uk_0_25112022,https://hansard.parliament.uk/pdf/commons/2022-11-25,https://hansard.parliament.uk/html/commons/2022-11-25/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2022-11-25/CommonsChamber
uk_0_28112022,https://hansard.parliament.uk/pdf/commons/2022-11-28,https://hansard.parliament.uk/html/commons/2022-11-28/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2022-11-28/CommonsChamber
uk_1_28112022,https://hansard.parliament.uk/pdf/commons/2022-11-28,https://hansard.parliament.uk/html/commons/2022-11-28/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/6958d7dc-8a25-4ade-894a-c49ae3035b96
uk_0_29112022,https://hansard.parliament.uk/pdf/commons/2022-11-29,https://hansard.parliament.uk/html/commons/2022-11-29/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2022-11-29/CommonsChamber
uk_1_29112022,https://hansard.parliament.uk/pdf/commons/2022-11-29,https://hansard.parliament.uk/html/commons/2022-11-29/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2022-11-29/WestminsterHall
uk_0_30112022,https://hansard.parliament.uk/pdf/commons/2022-11-30,https://hansard.parliament.uk/html/commons/2022-11-30/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2022-11-30/CommonsChamber
uk_1_30112022,https://hansard.parliament.uk/pdf/commons/2022-11-30,https://hansard.parliament.uk/html/commons/2022-11-30/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/dab0b122-b8a1-47c2-9d56-1fce887e6aea
uk_0_01122022,https://hansard.parliament.uk/pdf/commons/2022-12-01,https://hansard.parliament.uk/html/commons/2022-12-01/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2022-12-01/CommonsChamber
uk_1_01122022,https://hansard.parliament.uk/pdf/commons/2022-12-01,https://hansard.parliament.uk/html/commons/2022-12-01/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2022-12-01/WestminsterHall
uk_0_02122022,https://hansard.parliament.uk/pdf/commons/2022-12-02,https://hansard.parliament.uk/html/commons/2022-12-02/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/6d480722-203c-4184-b1d3-34bcc23e8386
uk_0_05122022,https://hansard.parliament.uk/pdf/commons/2022-12-05,https://hansard.parliament.uk/html/commons/2022-12-05/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2022-12-05/CommonsChamber
uk_1_05122022,https://hansard.parliament.uk/pdf/commons/2022-12-05,https://hansard.parliament.uk/html/commons/2022-12-05/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/b63de715-4fa5-4684-8da0-1f59e7378a37
uk_0_06122022,https://hansard.parliament.uk/pdf/commons/2022-12-06,https://hansard.parliament.uk/html/commons/2022-12-06/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2022-12-06/CommonsChamber
uk_1_06122022,https://hansard.parliament.uk/pdf/commons/2022-12-06,https://hansard.parliament.uk/html/commons/2022-12-06/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2022-12-06/WestminsterHall
uk_0_07122022,https://hansard.parliament.uk/pdf/commons/2022-12-07,https://hansard.parliament.uk/html/commons/2022-12-07/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/3e50cecb-17ab-4aeb-895a-b5972c71b10d
uk_1_07122022,https://hansard.parliament.uk/pdf/commons/2022-12-07,https://hansard.parliament.uk/html/commons/2022-12-07/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2022-12-07/WestminsterHall
uk_0_08122022,https://hansard.parliament.uk/pdf/commons/2022-12-08,https://hansard.parliament.uk/html/commons/2022-12-08/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2022-12-08/CommonsChamber
uk_1_08122022,https://hansard.parliament.uk/pdf/commons/2022-12-08,https://hansard.parliament.uk/html/commons/2022-12-08/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/494d64d7-73ce-456f-bbdf-2ea1e85385dc
uk_0_09122022,https://hansard.parliament.uk/pdf/commons/2022-12-09,https://hansard.parliament.uk/html/commons/2022-12-09/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/e63ecc41-e3a4-48ee-a4b0-da817ec97fec
uk_0_12122022,https://hansard.parliament.uk/pdf/commons/2022-12-12,https://hansard.parliament.uk/html/commons/2022-12-12/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2022-12-12/CommonsChamber
uk_1_12122022,https://hansard.parliament.uk/pdf/commons/2022-12-12,https://hansard.parliament.uk/html/commons/2022-12-12/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2022-12-12/WestminsterHall
uk_0_13122022,https://hansard.parliament.uk/pdf/commons/2022-12-13,https://hansard.parliament.uk/html/commons/2022-12-13/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2022-12-13/CommonsChamber
uk_1_13122022,https://hansard.parliament.uk/pdf/commons/2022-12-13,https://hansard.parliament.uk/html/commons/2022-12-13/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/5e9d195a-96c3-4908-9ade-f719d1f2fde9
uk_0_14122022,https://hansard.parliament.uk/pdf/commons/2022-12-14,https://hansard.parliament.uk/html/commons/2022-12-14/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2022-12-14/CommonsChamber
uk_1_14122022,https://hansard.parliament.uk/pdf/commons/2022-12-14,https://hansard.parliament.uk/html/commons/2022-12-14/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2022-12-14/WestminsterHall
uk_0_15122022,https://hansard.parliament.uk/pdf/commons/2022-12-15,https://hansard.parliament.uk/html/commons/2022-12-15/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/d42b8757-94ba-44a1-bc66-7c19f2eaea8d
uk_1_15122022,https://hansard.parliament.uk/pdf/commons/2022-12-15,https://hansard.parliament.uk/html/commons/2022-12-15/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2022-12-15/WestminsterHall
uk_0_19122022,https://hansard.parliament.uk/pdf/commons/2022-12-19,https://hansard.parliament.uk/html/commons/2022-12-19/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/a55d8a2e-996c-4f54-bce1-0e971f76c56a
uk_1_19122022,https://hansard.parliament.uk/pdf/commons/2022-12-19,https://hansard.parliament.uk/html/commons/2022-12-19/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2022-12-19/WestminsterHall
uk_0_20122022,https://hansard.parliament.uk/pdf/commons/2022-12-20,https://hansard.parliament.uk/html/commons/2022-12-20/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2022-12-20/CommonsChamber
uk_1_20122022,https://hansard.parliament.uk/pdf/commons/2022-12-20,https://hansard.parliament.uk/html/commons/2022-12-20/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2022-12-20/WestminsterHall
uk_0_09012023,https://hansard.parliament.uk/pdf/commons/2023-01-09,https://hansard.parliament.uk/html/commons/2023-01-09/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/edf45c2a-b4ce-4cd7-994c-63e36edbe3aa
uk_1_09012023,https://hansard.parliament.uk/pdf/commons/2023-01-09,https://hansard.parliament.uk/html/commons/2023-01-09/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2023-01-09/WestminsterHall
uk_0_10012023,https://hansard.parliament.uk/pdf/commons/2023-01-10,https://hansard.parliament.uk/html/commons/2023-01-10/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2023-01-10/CommonsChamber
uk_1_10012023,https://hansard.parliament.uk/pdf/commons/2023-01-10,https://hansard.parliament.uk/html/commons/2023-01-10/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2023-01-10/WestminsterHall
uk_0_11012023,https://hansard.parliament.uk/pdf/commons/2023-01-11,https://hansard.parliament.uk/html/commons/2023-01-11/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2023-01-11/CommonsChamber
