transcript_id,pdf_link,location_link,location,txt_link
uk_1_29062011,,https://hansard.parliament.uk/html/commons/2011-06-29/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/da29f63f-8cff-4202-a7fa-7078e52bfec1
uk_0_30062011,,https://hansard.parliament.uk/html/commons/2011-06-30/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/0da1a771-8b5c-478c-a91a-ff9e57f0ac90
uk_1_30062011,,https://hansard.parliament.uk/html/commons/2011-06-30/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/e7d8e7e3-8d2e-4857-bcd2-47f843cd0bc2
uk_0_04072011,,https://hansard.parliament.uk/html/commons/2011-07-04/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/c4ebc32a-e555-40cf-b3fd-31b80f34846b
uk_0_05072011,,https://hansard.parliament.uk/html/commons/2011-07-05/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/eb0bf706-3dac-41b9-81c7-3110364590bd
uk_1_05072011,,https://hansard.parliament.uk/html/commons/2011-07-05/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/b39e7010-eb13-4ab3-b77a-2615c7a16799
uk_0_06072011,,https://hansard.parliament.uk/html/commons/2011-07-06/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/16984e00-e1db-4dfb-ba74-04b7a2c49cf8
uk_1_06072011,,https://hansard.parliament.uk/html/commons/2011-07-06/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/f2497773-4b01-45bf-8554-7f3183fe7622
uk_0_07072011,,https://hansard.parliament.uk/html/commons/2011-07-07/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/0d0b2ffc-c2e5-4ea1-ad8c-422476fe840b
uk_1_07072011,,https://hansard.parliament.uk/html/commons/2011-07-07/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/40d78ae5-a385-4df6-a8a0-8b60e4dfed62
uk_0_11072011,,https://hansard.parliament.uk/html/commons/2011-07-11/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/3e62f4cd-c2b6-4488-8f4b-a53ac450ae04
uk_0_12072011,,https://hansard.parliament.uk/html/commons/2011-07-12/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/9460db72-60af-4164-acc8-a806b021c397
uk_1_12072011,,https://hansard.parliament.uk/html/commons/2011-07-12/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/4e6cbcd4-402a-4c68-99b7-eab91dbf39c9
uk_0_13072011,,https://hansard.parliament.uk/html/commons/2011-07-13/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/f740e458-0fc8-445e-a87f-d94396a00399
uk_1_13072011,,https://hansard.parliament.uk/html/commons/2011-07-13/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/8c3a09c7-18b6-4d4f-9461-bd667efa0a9c
uk_0_14072011,,https://hansard.parliament.uk/html/commons/2011-07-14/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/3f78b15a-561b-49ee-904e-919334d4051e
uk_1_14072011,,https://hansard.parliament.uk/html/commons/2011-07-14/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/7cdadf4b-27e7-407e-9e19-56c3749b3f43
uk_0_18072011,,https://hansard.parliament.uk/html/commons/2011-07-18/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/8b69fe03-b01c-4c26-9cb8-3f9790ffb886
uk_0_19072011,,https://hansard.parliament.uk/html/commons/2011-07-19/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/4f4e2ea1-b41f-47a6-a654-e3414c0d50da
uk_1_19072011,,https://hansard.parliament.uk/html/commons/2011-07-19/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/2f918ba0-7999-49a7-a207-11e9abba5504
uk_0_20072011,,https://hansard.parliament.uk/html/commons/2011-07-20/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/35fca0e4-268f-4db0-b3e9-9bcd5863ea15
uk_0_11082011,,https://hansard.parliament.uk/html/commons/2011-08-11/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/b6cd0cca-8b22-4d04-a721-d64181bc9e95
uk_0_05092011,,https://hansard.parliament.uk/html/commons/2011-09-05/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/8dc6617c-1f14-4ad9-8faa-b44f0449ed1a
uk_0_06092011,,https://hansard.parliament.uk/html/commons/2011-09-06/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/4c1e61c4-5206-4a40-a5a6-24bbf6116552
uk_1_06092011,,https://hansard.parliament.uk/html/commons/2011-09-06/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/491724f4-f221-4c6d-bbd8-f27ce2d77fca
uk_0_07092011,,https://hansard.parliament.uk/html/commons/2011-09-07/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/d1f52d05-9941-4b4d-ad5f-57cfe349ffb7
uk_1_07092011,,https://hansard.parliament.uk/html/commons/2011-09-07/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/8739a8c5-8fa1-4cf0-a1d6-f70ad9a2fa99
uk_0_08092011,,https://hansard.parliament.uk/html/commons/2011-09-08/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/1b8c825c-0cf6-4c5a-8276-dbab1fbbde5c
uk_1_08092011,,https://hansard.parliament.uk/html/commons/2011-09-08/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/c3c60ba4-6f9f-46a1-91a7-48a73b5750cb
uk_0_09092011,,https://hansard.parliament.uk/html/commons/2011-09-09/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/d43bb711-d1dd-45ed-8a68-7cbd2ce30503
uk_0_12092011,,https://hansard.parliament.uk/html/commons/2011-09-12/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/32c6c5f4-3bcc-4253-92f3-1296b2738c71
uk_0_13092011,,https://hansard.parliament.uk/html/commons/2011-09-13/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/e7bd5662-4309-4d94-8742-5ff9f52f3dec
uk_1_13092011,,https://hansard.parliament.uk/html/commons/2011-09-13/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/f605490e-33fb-46a3-b8fa-6dc9aaf834ce
uk_0_14092011,,https://hansard.parliament.uk/html/commons/2011-09-14/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/f4f2268c-c7b7-4161-8801-8b660d658f52
uk_1_14092011,,https://hansard.parliament.uk/html/commons/2011-09-14/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/10169610-1112-45d0-b209-e3be0ea08e8d
uk_0_15092011,,https://hansard.parliament.uk/html/commons/2011-09-15/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/06e11f02-7451-4209-9a45-c20767eb8c9b
uk_1_15092011,,https://hansard.parliament.uk/html/commons/2011-09-15/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/0730e833-adda-4ad9-9ff0-387cc44f9bea
uk_0_10102011,,https://hansard.parliament.uk/html/commons/2011-10-10/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/bc2329c1-9443-4d42-a3de-3b07fada4da0
uk_0_11102011,,https://hansard.parliament.uk/html/commons/2011-10-11/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/b936ccbd-fcbc-468c-b771-0b509c734aa2
uk_1_11102011,,https://hansard.parliament.uk/html/commons/2011-10-11/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/5b9e2c90-1f39-4183-8c8e-48f69fce7e4e
uk_0_12102011,,https://hansard.parliament.uk/html/commons/2011-10-12/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/51716647-8010-4eab-a39b-fe1b9b054f1d
uk_1_12102011,,https://hansard.parliament.uk/html/commons/2011-10-12/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/06ea596c-2b30-4d3d-8b61-e13c3f9b10a9
uk_0_13102011,,https://hansard.parliament.uk/html/commons/2011-10-13/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/2d39532e-15a5-4050-95f8-374edc88d4d6
uk_1_13102011,,https://hansard.parliament.uk/html/commons/2011-10-13/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/1a0cf360-84dc-4104-b740-94c0a0cc5abd
uk_0_17102011,,https://hansard.parliament.uk/html/commons/2011-10-17/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/6bd773d5-04c7-403f-8d8a-f99d81deedbb
uk_0_18102011,,https://hansard.parliament.uk/html/commons/2011-10-18/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/e9f10435-f0d3-46a4-a560-6ef1d7ef9bd9
uk_1_18102011,,https://hansard.parliament.uk/html/commons/2011-10-18/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/30c39db9-fbc4-4d82-9ce2-711b24042cff
uk_0_19102011,,https://hansard.parliament.uk/html/commons/2011-10-19/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/8a5d5ee8-2755-41c4-8efa-901fa3799fa7
uk_1_19102011,,https://hansard.parliament.uk/html/commons/2011-10-19/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/2455b48a-0e8d-4928-a798-b7673f426bfc
uk_0_20102011,,https://hansard.parliament.uk/html/commons/2011-10-20/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/9ef761c5-4f01-4eaa-9ffe-f844ca7701b5
uk_1_20102011,,https://hansard.parliament.uk/html/commons/2011-10-20/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/23d98a61-4d58-4e60-8c32-b6359d6b9e3e
uk_0_21102011,,https://hansard.parliament.uk/html/commons/2011-10-21/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/b9ebc823-772b-44c3-8231-f0e0cb0fe4b7
uk_0_24102011,,https://hansard.parliament.uk/html/commons/2011-10-24/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/9d5dab33-a571-4077-9596-20b2228ae949
uk_0_25102011,,https://hansard.parliament.uk/html/commons/2011-10-25/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/c724d4fa-cd11-4679-94b8-96f68c4c4564
uk_1_25102011,,https://hansard.parliament.uk/html/commons/2011-10-25/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/0e020a09-6237-443e-87a0-7854ddba8008
uk_0_26102011,,https://hansard.parliament.uk/html/commons/2011-10-26/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/d5a159f1-e218-49c4-8d2c-4ae8f372b68a
uk_1_26102011,,https://hansard.parliament.uk/html/commons/2011-10-26/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/5c0df62b-05d6-49f5-9b94-22d7dd345d40
uk_0_27102011,,https://hansard.parliament.uk/html/commons/2011-10-27/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/955a8eb5-fc2d-4214-8271-7e4081a36b80
uk_1_27102011,,https://hansard.parliament.uk/html/commons/2011-10-27/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/42d4eabd-227f-404a-8f1f-c02c879365a5
uk_0_31102011,,https://hansard.parliament.uk/html/commons/2011-10-31/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/36781965-76f7-409e-8c92-687989d0de5e
uk_0_01112011,,https://hansard.parliament.uk/html/commons/2011-11-01/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/5ff2bd46-d497-4ea6-81b9-8f90369bdb04
uk_1_01112011,,https://hansard.parliament.uk/html/commons/2011-11-01/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/68cb01ba-7cfa-4c94-b5ae-1965575532d0
uk_0_02112011,,https://hansard.parliament.uk/html/commons/2011-11-02/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/72bc421d-d87b-47f2-bba9-9995590a7cb0
uk_1_02112011,,https://hansard.parliament.uk/html/commons/2011-11-02/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/41c0a25e-2da0-423e-92cc-628524a568a1
uk_0_03112011,,https://hansard.parliament.uk/html/commons/2011-11-03/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/513f8c89-265c-43ad-84cc-7ac0f93107d8
uk_1_03112011,,https://hansard.parliament.uk/html/commons/2011-11-03/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/54e8269a-08d8-4512-8c28-878333510e4f
uk_0_07112011,,https://hansard.parliament.uk/html/commons/2011-11-07/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/aeaaa6df-64fe-42d0-b7f5-d9a756ef486c
uk_0_08112011,,https://hansard.parliament.uk/html/commons/2011-11-08/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/a189c9c1-6390-4ba7-98a3-f483b9d96957
uk_1_08112011,,https://hansard.parliament.uk/html/commons/2011-11-08/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/816f58bc-4611-4456-9641-984e39dd5595
uk_0_09112011,,https://hansard.parliament.uk/html/commons/2011-11-09/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/b43ecc4a-a4fb-44b6-a3a4-c4f8c302c460
uk_1_09112011,,https://hansard.parliament.uk/html/commons/2011-11-09/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/fbffcb15-bcce-4069-aa38-36fb0f909563
uk_0_10112011,,https://hansard.parliament.uk/html/commons/2011-11-10/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/f176b91f-9ca0-4e98-9824-40bc0efce419
uk_1_10112011,,https://hansard.parliament.uk/html/commons/2011-11-10/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/44121653-f61b-4829-a2f8-13e6b7f3c735
uk_0_14112011,,https://hansard.parliament.uk/html/commons/2011-11-14/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/7178673b-6940-4091-8762-31fa93bc144b
uk_0_15112011,,https://hansard.parliament.uk/html/commons/2011-11-15/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/a96802ff-c81b-45a9-8d15-49adbd5f7f16
uk_1_15112011,,https://hansard.parliament.uk/html/commons/2011-11-15/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/978d5104-006d-40d9-b4ac-1284947ab03e
uk_0_21112011,,https://hansard.parliament.uk/html/commons/2011-11-21/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/90bdaab4-d1fb-45d0-9b49-89af64204896
uk_0_22112011,,https://hansard.parliament.uk/html/commons/2011-11-22/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/8cda8ee0-4fd1-43f8-885d-51df280d8782
uk_1_22112011,,https://hansard.parliament.uk/html/commons/2011-11-22/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/84b7d84f-f6c9-46dd-9349-a383350b2ddb
uk_0_23112011,,https://hansard.parliament.uk/html/commons/2011-11-23/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/fa6f12f7-0144-4fc7-98e4-fbe5daf0f6c9
uk_1_23112011,,https://hansard.parliament.uk/html/commons/2011-11-23/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/94fe0224-8b0c-4f55-a9c2-0fafa927d04e
uk_0_24112011,,https://hansard.parliament.uk/html/commons/2011-11-24/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/92146eca-24b4-4928-a171-1a163cf6a58f
uk_1_24112011,,https://hansard.parliament.uk/html/commons/2011-11-24/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/7088f03b-43a7-40a3-a982-1e2394c77175
uk_0_25112011,,https://hansard.parliament.uk/html/commons/2011-11-25/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/a49f9eaf-6026-4c93-bc9c-ab712ec88711
uk_0_28112011,,https://hansard.parliament.uk/html/commons/2011-11-28/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/4d30ccf7-08a1-476e-a0b6-6bc0dfbb62e1
uk_0_29112011,,https://hansard.parliament.uk/html/commons/2011-11-29/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/52f62bb9-546f-4193-a95e-d8199e2e1353
uk_1_29112011,,https://hansard.parliament.uk/html/commons/2011-11-29/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/e50eeb70-3564-4419-ae56-03a3d0eb2f0e
uk_0_30112011,,https://hansard.parliament.uk/html/commons/2011-11-30/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/be63db4b-f973-49ae-a9fc-75a2fdaaa48e
uk_1_30112011,,https://hansard.parliament.uk/html/commons/2011-11-30/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/8d6b036e-ba2c-473c-adef-6fe119933dd9
uk_0_01122011,,https://hansard.parliament.uk/html/commons/2011-12-01/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/a977d2e2-a023-480d-ac0f-81df1f43fbf4
uk_1_01122011,,https://hansard.parliament.uk/html/commons/2011-12-01/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/1b7a7b93-5509-4efb-a67a-b2493180b76b
uk_0_05122011,,https://hansard.parliament.uk/html/commons/2011-12-05/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/3a30ca0a-d356-41e4-b571-5cf4b9101abf
uk_0_06122011,,https://hansard.parliament.uk/html/commons/2011-12-06/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/e7619a66-c5c6-4f1e-98bf-9bf21a95647b
uk_1_06122011,,https://hansard.parliament.uk/html/commons/2011-12-06/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/c80176be-9dde-47e6-bfa1-36431619d389
uk_0_07122011,,https://hansard.parliament.uk/html/commons/2011-12-07/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/69af8738-15de-45ff-a8df-d76e5baf89df
uk_1_07122011,,https://hansard.parliament.uk/html/commons/2011-12-07/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/da7065c5-15cb-44c0-b180-785bc38a5177
uk_0_08122011,,https://hansard.parliament.uk/html/commons/2011-12-08/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/67d82073-4f2c-4f99-af0e-b83a208ad044
uk_1_08122011,,https://hansard.parliament.uk/html/commons/2011-12-08/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/1e7b9fdd-b788-4a2a-aaff-b8e0e08f7eee
uk_0_12122011,,https://hansard.parliament.uk/html/commons/2011-12-12/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/2f2880de-b934-4c7b-b64f-4f85f35d32d0
uk_0_13122011,,https://hansard.parliament.uk/html/commons/2011-12-13/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/762dd715-063b-4ef4-8aae-f1904b5122f5
uk_1_13122011,,https://hansard.parliament.uk/html/commons/2011-12-13/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/9c47a5c5-dd4d-4e9f-8e88-25fc1f27416e
