date,sitting_number,html_link,pdf_link,month,legislation,year
Martedì 28 Febbraio 2017,771,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1007689,https://www.senato.it/service/PDF/PDFServer/BGT/1007689.pdf,Febbraio,17,2017
Martedì 28 Febbraio 2017,772,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1007713,https://www.senato.it/service/PDF/PDFServer/BGT/1007713.pdf,Febbraio,17,2017
Giovedì 23 Febbraio 2017,769,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1007411,https://www.senato.it/service/PDF/PDFServer/BGT/1007411.pdf,Febbraio,17,2017
Giovedì 23 Febbraio 2017,770,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1007421,https://www.senato.it/service/PDF/PDFServer/BGT/1007421.pdf,Febbraio,17,2017
Mercoledì 22 Febbraio 2017,767,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1007241,https://www.senato.it/service/PDF/PDFServer/BGT/1007241.pdf,Febbraio,17,2017
Mercoledì 22 Febbraio 2017,768,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1007264,https://www.senato.it/service/PDF/PDFServer/BGT/1007264.pdf,Febbraio,17,2017
Martedì 21 Febbraio 2017,765,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1006799,https://www.senato.it/service/PDF/PDFServer/BGT/1006799.pdf,Febbraio,17,2017
Martedì 21 Febbraio 2017,766,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1007022,https://www.senato.it/service/PDF/PDFServer/BGT/1007022.pdf,Febbraio,17,2017
Giovedì 16 Febbraio 2017,764,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1006399,https://www.senato.it/service/PDF/PDFServer/BGT/1006399.pdf,Febbraio,17,2017
Mercoledì 15 Febbraio 2017,762,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1006266,https://www.senato.it/service/PDF/PDFServer/BGT/1006266.pdf,Febbraio,17,2017
Mercoledì 15 Febbraio 2017,763,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1006301,https://www.senato.it/service/PDF/PDFServer/BGT/1006301.pdf,Febbraio,17,2017
Martedì 14 Febbraio 2017,760,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1006085,https://www.senato.it/service/PDF/PDFServer/BGT/1006085.pdf,Febbraio,17,2017
Martedì 14 Febbraio 2017,761,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1006164,https://www.senato.it/service/PDF/PDFServer/BGT/1006164.pdf,Febbraio,17,2017
Giovedì 09 Febbraio 2017,759,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1005844,https://www.senato.it/service/PDF/PDFServer/BGT/1005844.pdf,Febbraio,17,2017
Mercoledì 08 Febbraio 2017,757,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1005742,https://www.senato.it/service/PDF/PDFServer/BGT/1005742.pdf,Febbraio,17,2017
Mercoledì 08 Febbraio 2017,758,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1005782,https://www.senato.it/service/PDF/PDFServer/BGT/1005782.pdf,Febbraio,17,2017
Martedì 07 Febbraio 2017,756,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1005089,https://www.senato.it/service/PDF/PDFServer/BGT/1005089.pdf,Febbraio,17,2017
Giovedì 02 Febbraio 2017,754,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1004684,https://www.senato.it/service/PDF/PDFServer/BGT/1004684.pdf,Febbraio,17,2017
Giovedì 02 Febbraio 2017,755,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1004737,https://www.senato.it/service/PDF/PDFServer/BGT/1004737.pdf,Febbraio,17,2017
Mercoledì 01 Febbraio 2017,752,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1004550,https://www.senato.it/service/PDF/PDFServer/BGT/1004550.pdf,Febbraio,17,2017
Mercoledì 01 Febbraio 2017,753,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1004602,https://www.senato.it/service/PDF/PDFServer/BGT/1004602.pdf,Febbraio,17,2017
Martedì 31 Gennaio 2017,751,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1004530,https://www.senato.it/service/PDF/PDFServer/BGT/1004530.pdf,Gennaio,17,2017
Giovedì 26 Gennaio 2017,749,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1001271,https://www.senato.it/service/PDF/PDFServer/BGT/1001271.pdf,Gennaio,17,2017
Giovedì 26 Gennaio 2017,750,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1002526,https://www.senato.it/service/PDF/PDFServer/BGT/1002526.pdf,Gennaio,17,2017
Mercoledì 25 Gennaio 2017,747,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1000921,https://www.senato.it/service/PDF/PDFServer/BGT/1000921.pdf,Gennaio,17,2017
Mercoledì 25 Gennaio 2017,748,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1000972,https://www.senato.it/service/PDF/PDFServer/BGT/1000972.pdf,Gennaio,17,2017
Martedì 24 Gennaio 2017,746,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1000862,https://www.senato.it/service/PDF/PDFServer/BGT/1000862.pdf,Gennaio,17,2017
Giovedì 19 Gennaio 2017,744,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1000675,https://www.senato.it/service/PDF/PDFServer/BGT/1000675.pdf,Gennaio,17,2017
Giovedì 19 Gennaio 2017,745,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1000703,https://www.senato.it/service/PDF/PDFServer/BGT/1000703.pdf,Gennaio,17,2017
Mercoledì 18 Gennaio 2017,742,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1000620,https://www.senato.it/service/PDF/PDFServer/BGT/1000620.pdf,Gennaio,17,2017
Mercoledì 18 Gennaio 2017,743,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1000631,https://www.senato.it/service/PDF/PDFServer/BGT/1000631.pdf,Gennaio,17,2017
Martedì 17 Gennaio 2017,741,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1000553,https://www.senato.it/service/PDF/PDFServer/BGT/1000553.pdf,Gennaio,17,2017
Giovedì 12 Gennaio 2017,739,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1000246,https://www.senato.it/service/PDF/PDFServer/BGT/1000246.pdf,Gennaio,17,2017
Giovedì 12 Gennaio 2017,740,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1000278,https://www.senato.it/service/PDF/PDFServer/BGT/1000278.pdf,Gennaio,17,2017
Mercoledì 11 Gennaio 2017,738,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1000193,https://www.senato.it/service/PDF/PDFServer/BGT/1000193.pdf,Gennaio,17,2017
Martedì 10 Gennaio 2017,737,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1000164,https://www.senato.it/service/PDF/PDFServer/BGT/1000164.pdf,Gennaio,17,2017
Martedì 09 Gennaio 2018,923,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1063784,https://www.senato.it/service/PDF/PDFServer/BGT/1063784.pdf,Gennaio,17,2018
